contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
strike_high,MC,pricing,5,0.3392136290000053,0.0018418482618860637,0.33864162800000486,0.33732126200004586,0.34224214500000016,0.33852514299996983,0.33933796700000585
strike_high,MC,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,MC,standalone,5,0.3392136290000053,0.0018418482618860637,0.33864162800000486,0.33732126200004586,0.34224214500000016,0.33852514299996983,0.33933796700000585
strike_high,MC,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_SCRATCH,marginal,5,0.33044228919998203,0.0007793653919811132,0.33051650999993853,0.32947656400006053,0.3315311899999642,0.329965226000013,0.3307219559999339
strike_high,NCV_SCRATCH,ncv_setup,5,12.462184939199982,0.03167818812091521,12.45569784700001,12.420282036000003,12.505343207999886,12.451766748999944,12.477834856000072
strike_high,NCV_SCRATCH,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_SCRATCH,pricing,5,0.33044228919998203,0.0007793653919811132,0.33051650999993853,0.32947656400006053,0.3315311899999642,0.329965226000013,0.3307219559999339
strike_high,NCV_SCRATCH,setup_cost,5,12.462184939199982,0.03167818812091521,12.45569784700001,12.420282036000003,12.505343207999886,12.451766748999944,12.477834856000072
strike_high,NCV_SCRATCH,standalone,5,12.792627228399965,0.03147552071223837,12.785174411000071,12.751813225999967,12.835859717999824,12.781731974999957,12.808556812000006
strike_high,NCV_SCRATCH,target_training,5,12.462184939199982,0.03167818812091521,12.45569784700001,12.420282036000003,12.505343207999886,12.451766748999944,12.477834856000072
strike_high,NCV_TRANSFER_BETA,marginal,5,0.35541833939998924,0.0010369577093949306,0.354927631999999,0.3545630880000772,0.3569967030000498,0.35466548999988845,0.35593878399993173
strike_high,NCV_TRANSFER_BETA,pilot,5,0.008128648600040833,5.373640642022513e-05,0.008140840999999455,0.008053881000023466,0.008190373000047657,0.00809744100001808,0.008160707000115508
strike_high,NCV_TRANSFER_BETA,pricing,5,0.35541833939998924,0.0010369577093949306,0.354927631999999,0.3545630880000772,0.3569967030000498,0.35466548999988845,0.35593878399993173
strike_high,NCV_TRANSFER_BETA,setup_cost,5,12.696673365200036,0.45046291958066853,12.515419677000182,12.460035338999887,13.500284985999997,12.467513601000064,12.540113223000048
strike_high,NCV_TRANSFER_BETA,standalone,5,13.052091704600025,0.4508062674555448,12.869982765000259,12.814700828999776,13.856223769999929,12.822441233000063,12.897109926000098
strike_high,NCV_TRANSFER_BETA,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_TRANSFER_BETA1,marginal,5,0.354361515599976,0.002219840972925875,0.35440515300001607,0.35168246900002487,0.3576675489999843,0.3531964879998668,0.3548559189999878
strike_high,NCV_TRANSFER_BETA1,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_high,NCV_TRANSFER_BETA1,pricing,5,0.354361515599976,0.002219840972925875,0.35440515300001607,0.35168246900002487,0.3576675489999843,0.3531964879998668,0.3548559189999878
strike_high,NCV_TRANSFER_BETA1,setup_cost,5,12.688544716599996,0.4504276374466335,12.507258970000066,12.451981457999864,13.49209461299995,12.459372760000065,12.53201578200003
strike_high,NCV_TRANSFER_BETA1,standalone,5,13.042906232199972,0.45227780075864216,12.858941439000091,12.80517794599973,13.849762161999934,12.81377791300008,12.886871701000018
strike_high,NCV_TRANSFER_BETA1,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,marginal,5,0.5012069253999926,0.010651800930599177,0.49767760999998245,0.49261727800001154,0.5198150329999862,0.4975821069999711,0.49834259900001143
strike_low,AV,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,pricing,5,0.5012069253999926,0.010651800930599177,0.49767760999998245,0.49261727800001154,0.5198150329999862,0.4975821069999711,0.49834259900001143
strike_low,AV,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,AV,standalone,5,0.5012069253999926,0.010651800930599177,0.49767760999998245,0.49261727800001154,0.5198150329999862,0.4975821069999711,0.49834259900001143
strike_low,AV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,GCV,marginal,5,0.39302198380000847,0.005433381161493472,0.3908695400000397,0.3895319759999438,0.40257183400012764,0.38996378599995296,0.39217278299997815
strike_low,GCV,pilot,5,0.0076162556000099356,0.0001003989445300395,0.007582995999996456,0.007525847999886537,0.007770647000143072,0.007542878999970526,0.0076589080000530885
strike_low,GCV,pricing,5,0.39302198380000847,0.005433381161493472,0.3908695400000397,0.3895319759999438,0.40257183400012764,0.38996378599995296,0.39217278299997815
strike_low,GCV,setup_cost,5,0.0076162556000099356,0.0001003989445300395,0.007582995999996456,0.007525847999886537,0.007770647000143072,0.007542878999970526,0.0076589080000530885
strike_low,GCV,standalone,5,0.4006382394000184,0.0053798070760289,0.39841241900001023,0.3973026230000869,0.4100976820000142,0.3975467819999494,0.39983169100003124
strike_low,GCV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,marginal,5,0.3386455677999948,0.0015813561595615713,0.33831341199993403,0.33700881599997956,0.3410674269999845,0.3376299530000324,0.33920823100004327
strike_low,MC,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,pricing,5,0.3386455677999948,0.0015813561595615713,0.33831341199993403,0.33700881599997956,0.3410674269999845,0.3376299530000324,0.33920823100004327
strike_low,MC,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,MC,standalone,5,0.3386455677999948,0.0015813561595615713,0.33831341199993403,0.33700881599997956,0.3410674269999845,0.3376299530000324,0.33920823100004327
strike_low,MC,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_SCRATCH,marginal,5,0.33062524240001495,0.0021475013160447394,0.33121696099999554,0.3282798760001242,0.33316362200002914,0.3285233589999734,0.3319423939999524
strike_low,NCV_SCRATCH,ncv_setup,5,12.471596550600065,0.030086004532065044,12.482694616000003,12.437365795000119,12.498343579000107,12.441471332999981,12.498107430000118
strike_low,NCV_SCRATCH,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strike_low,NCV_SCRATCH,pricing,5,0.33062524240001495,0.0021475013160447394,0.33121696099999554,0.3282798760001242,0.33316362200002914,0.3285233589999734,0.3319423939999524
strike_low,NCV_SCRATCH,setup_cost,5,12.471596550600065,0.030086004532065044,12.482694616000003,12.437365795000119,12.498343579000107,12.441471332999981,12.498107430000118
strike_low,NCV_SCRATCH,standalone,5,12.802221793000081,0.030162986860847535,12.815858238000033,12.769308189000071,12.829560540000102,12.769994691999955,12.826387306000242
strike_low,NCV_SCRATCH,target_training,5,12.471596550600065,0.030086004532065044,12.482694616000003,12.437365795000119,12.498343579000107,12.441471332999981,12.498107430000118
strike_low,NCV_TRANSFER_BETA,marginal,5,0.3554981213999781,0.001521640574176552,0.3547089290000258,0.3539730329998747,0.35714045199995326,0.35453220700003385,0.35713598600000296
strike_low,NCV_TRANSFER_BETA,pilot,5,0.008122554000033233,6.142458622546211e-05,0.008110669999950915,0.008070399000075668,0.00822055100002217,0.008073555000009947,0.008137595000107467
strike_low,NCV_TRANSFER_BETA,pricing,5,0.3554981213999781,0.001521640574176552,0.3547089290000258,0.3539730329998747,0.35714045199995326,0.35453220700003385,0.35713598600000296
strike_low,NCV_TRANSFER_BETA,setup_cost,5,12.696667270600027,0.4504188519181423,12.515396565000174,12.460202008999886,13.5002052829999,12.46744315900014,12.54008933700004
strike_low,NCV_TRANSFER_BETA,standalone,5,13.052165392000006,0.4513055885819525,12.8701054940002,12.81417504199976,13.857341268999903,12.824583611000094,12.894621544000074
strike_low,NCV_TRANSFER_BETA,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
